income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status,n_staff_scores,client_segment_0.0,client_segment_1.0,client_segment_2.0,client_segment_3.0,client_segment_4.0,client_segment_5.0,client_segment_nan,sect_empl_0.0,sect_empl_1.0,sect_empl_2.0,sect_empl_3.0,sect_empl_4.0,sect_empl_6.0,sect_empl_nan,profit_per_night,income_am_log,profit_am_log,profit_last_am_log,damage_am_log,claims_am_log,shop_am_log,neighbor_income_log,crd_lim_rec_log,predicted_revenue,p_damage,expected_damage_amount,predicted_damage_costs,overall_predicted_revenue,predicted_damage_status
0.6826716748196997,-0.49563613642043,1.2010449741067706,0.5200095106374935,0.735738538360284,0.1715536661818471,-0.2062412330383305,-0.1581462933568189,3.119232875869575,1.2590930896799626,1.2262771438178957,-0.1574806780783796,-0.9958387761261148,-2.07418102761375,0.353079268166666,-0.6298000037255774,0.2492036729695601,0.6296452415072574,1.0197959012128648,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,1.7320508075688774,2.9768998872746826,0.048178161204178,-0.459390042568146,-0.1840778795391145,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.7144026380016878,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,5.298090924272673,-1.2335478877184831,-0.2610513965867674,-1.4504007451526686,2.230182873922003,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,3.135685961201157,1.5028019031750777,1.8163144377006637,-1.1406936328963384,2.176995679487288,-0.1911424895404696,-0.4056529066128755,0.2665203025644828,0.8737920178936044,4323.593786166136,0.3020767895190146,930.7965110992682,281.1720217683668,4042.421764397769,yes
2.94774417661514,2.5147714866659694,0.1303042683622516,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,0.643294081177297,-2.07418102761375,-1.3225511570310715,-0.6298000037255774,2.475510179656565,1.3138259014349318,1.0197959012128648,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,2.9768998872746826,-1.1999607300957715,-0.459390042568146,0.7586500717856751,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.7424659703137493,1.0173504976172347,4.440593342506724,2.387972543525722,2.132929808303033,-0.1887472325962924,-0.2811483450081039,-0.2610513965867674,-1.4504007451526686,-0.4483937221889782,4.0750010801000895,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,1.9957516025613276,2.3622140509707727,0.6769102376092915,1.4635407409827432,-0.4048218522489231,-0.1911424895404696,2.8476733478862357,1.6583682873705283,-1.0960906099012349,3895.58393362496,0.12223641494289243,678.0281619404749,82.87973174592256,3812.7042018790376,no
-0.4089859793706771,1.8636833263240276,0.4535423229204153,1.576781575071483,0.735738538360284,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,-0.3401856332047501,0.4821179958195135,0.5924550431949143,-0.6298000037255774,-0.1093612822465459,-0.1167336602320237,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,-2.859075362176644,-0.5773502691896258,-0.3359199294120329,1.2963170525041277,0.7463581006553344,-1.7279656838826103,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.7424659703137493,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,-1.2335478877184831,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,-2.638519175501752,3.247667487729386,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,2.916288093229485,-0.911099986360457,1.1197197299599448,1.3856322684790006,2.5394649763625994,-0.1911424895404696,-0.4056529066128755,-0.0092277620500917,-1.0960906099012349,3826.5358536262956,0.2833582475485009,725.0689074810548,205.45425497573783,3621.0815986505577,yes
-0.1897174033358718,-0.49563613642043,-0.3474036034213144,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,-0.9958387761261148,-2.07418102761375,-1.0831753820028232,-0.6298000037255774,-0.568732179294617,0.754041725130471,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,-1.1999607300957715,-0.459390042568146,-0.2865483090309395,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.7705293026258109,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,1.6236507404126546,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,1.9536966359825791,0.3727724562962504,-0.3857742042663117,-1.1406936328963384,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,-0.391837772904664,-1.0960906099012349,3651.4973313626215,0.08119604108123771,668.2826315558099,54.26190400568318,3597.235427356938,no
-0.2485169894306753,-0.4081242869121045,-0.2991171355177743,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,-1.6514919190474795,0.4821179958195135,0.1137034931384178,-0.6298000037255774,0.4985487072601826,0.1942575488260101,1.0197959012128648,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,1.2963170525041277,-0.459390042568146,-0.2114033274036011,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.7705293026258109,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,0.6712511977022754,-0.2610513965867674,-1.4504007451526686,2.230182873922003,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,2.228722766624552,0.1814981273385353,-0.2370772883324407,0.3351864924406832,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,0.447937905169681,-1.0960906099012349,3575.6923454445464,0.1425434859882775,651.9260452728086,92.92781109973775,3482.7645343448085,no
-0.4087517180714946,-0.49563613642043,-0.2491898653068324,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,1.2590930896799626,-0.8154763423923868,-0.1574806780783796,-0.6680122046654325,0.4821179958195135,-1.0831753820028232,-0.6298000037255774,0.429942416189953,-1.360698496464159,1.0197959012128648,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,0.048178161204178,-0.459390042568146,-0.8057318184561859,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.7705293026258109,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,-0.2811483450081039,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,2.513094445395136,-0.9076535021236488,-0.0974160070301813,-1.1406936328963384,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,0.3988134490032357,-1.0960906099012349,3390.7032217166775,0.15538604198300746,727.1964524338472,112.99617848777986,3277.7070432288974,no
0.9649565403345932,1.342112703254407,-0.0750304203926079,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,1.2262771438178957,-0.1574806780783796,-0.0123590617440677,-2.07418102761375,0.5924550431949143,-0.6298000037255774,0.775724595475521,-0.0545354184204169,1.0197959012128648,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,2.9768998872746826,0.048178161204178,-0.459390042568146,1.0797240841933933,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.7424659703137493,1.0173504976172347,3.162662476356372,2.387972543525722,-0.468838681942189,-0.1887472325962924,-0.2811483450081039,-0.2610513965867674,-1.4504007451526686,2.230182873922003,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,1.4109873053711126,1.6763378091728671,0.3077404495026358,1.305771611044946,-0.4048218522489231,-0.1911424895404696,2.729795271480626,0.6406448870463731,-1.0960906099012349,3445.984484889229,0.3221258803284838,579.8846194098945,186.79584351636007,3259.188641372869,yes
1.6728941864640607,-0.49563613642043,1.8557250947601072,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,1.2262771438178957,-0.1574806780783796,0.3154675097166146,0.4821179958195135,-0.843799606974575,-0.6298000037255774,-0.1001382667017273,0.5052487578840439,1.0197959012128648,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,1.7320508075688774,-0.3359199294120329,0.048178161204178,-0.459390042568146,-0.3616932906582778,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.6582759733775647,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,5.298090924272673,0.6712511977022754,-0.2610513965867674,-1.4504007451526686,2.230182873922003,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,2.3539531115479364,1.9935359313822667,2.238787435991785,-1.1406936328963384,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,-0.0018985765748377,-1.0960906099012349,3370.639110492113,0.15580349643239702,779.9539838480765,121.51955773990764,3249.1195527522054,no
-0.3438613381979465,-0.4151252348727705,-0.4200677056062533,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,-1.3236653475867972,0.4821179958195135,-1.3225511570310715,-0.6298000037255774,0.6221694770188041,0.5052487578840439,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,1.2963170525041277,-0.459390042568146,2.3093692380952926,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.7705293026258109,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,0.6712511977022754,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,1.539822361715532,-0.283295786427763,-0.6416548354894256,0.3087969023229049,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,0.5350015547949042,-1.0960906099012349,3262.3527422827487,0.04721096153109274,595.4640475817098,28.11243024352888,3234.24031203922,no
1.597930570725666,0.3112231160463317,1.061107977318356,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,1.2262771438178957,-0.1574806780783796,-0.0123590617440677,-2.07418102761375,-1.3225511570310715,-0.6298000037255774,-0.1646993755154576,1.002834692376898,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,2.9768998872746826,-1.1999607300957715,-0.459390042568146,0.0003688935461703,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.6863393056896263,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,2.132929808303033,-0.1887472325962924,3.528449825833413,-0.2610513965867674,-1.4504007451526686,2.230182873922003,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,1.9817332803684116,1.965391504062847,1.7082004042524468,1.042729801789967,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,-0.0534789974085391,-1.0960906099012349,3194.4039229559653,0.03683056686501722,665.4633946049154,24.509394051217676,3169.8945289047474,no
